#Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
1735.83984375,-61.94763102508693,82.94704490279226,-88.52477351949895,172.8296878634486
1738.28125,-68.5466597302472,63.65417307917261,-90.67149985212313,177.0558569807895
1740.72265625,-72.94153454564128,168.1834326593226,-94.74641898865613,9.658580689822506
1743.1640625,-72.71743134306443,133.4204615953871,-105.9535062406177,131.8616228321468
1745.60546875,-72.44921176100307,78.36067506528957,-95.36561803940899,146.3886046854291
1748.046875,-67.40669278617065,54.96537546183278,-93.69275811446835,173.6721493246245
1750.48828125,-67.40952590312591,47.31079303055272,-92.12354434239876,29.96818796993959
1752.9296875,-68.44754509242955,8.768784605408976,-94.4371646947704,85.51761198856224
1755.37109375,-64.12169760482155,171.3175139940718,-91.50103053390231,149.9226604939293
1757.8125,-63.00909125112187,177.1655131354389,-87.6162257814951,174.580430944638
1760.25390625,-64.41758232341483,178.5004761595576,-86.22708584222515,0.08712029093438386
1762.6953125,-70.07779040710983,176.6409392537728,-89.4423181691002,15.33078252636598
1765.13671875,-78.13715590204033,17.00108685184018,-93.84306060426422,101.7238583591395
1767.578125,-70.09080597219895,21.4301492781495,-87.14181101341828,137.6975218300707
1770.01953125,-72.99530254839898,34.23860276779358,-85.66165200918151,140.007516180926
1772.4609375,-73.11783450396932,150.4527831138414,-85.90747406644846,143.1338965876569
1774.90234375,-62.35815054658688,173.9217860589643,-89.32379914765437,150.8945554878266
1777.34375,-60.51387767292448,168.2752696626053,-92.36126360312846,55.82774668960163
1779.78515625,-61.20919760927855,141.0756688217976,-86.771124169003,84.35780914468255
1782.2265625,-60.26442598666343,116.2538662008257,-89.63939657414885,97.32997878291741
1784.66796875,-60.06058206574761,102.3439934726447,-97.16059620448264,142.9476099485596
1787.109375,-62.83479365052827,93.08188304242871,-92.95122626919182,41.9429251522677
1789.55078125,-71.78849993848765,129.094655425834,-86.87705718260509,64.35091702198916
1791.9921875,-63.86303927636882,34.15248282656545,-85.49523906607318,72.15369412221527
1794.43359375,-59.78886520721117,50.19982887570509,-87.09952862082861,70.56392642518193
1796.875,-59.65159018426205,55.49740312141351,-88.45370146497768,62.47265188303252
1799.31640625,-60.91146806145397,44.48596999867037,-86.17032711917447,48.76232020120318
1801.7578125,-64.23417317010964,25.18864597701746,-83.936592166122,39.5807546387859
1804.19921875,-67.7279219047974,154.6624543176151,-84.20806605441814,35.42941473933301
1806.640625,-66.73902673787001,139.8952065917896,-85.25550982861573,36.69306721609357
1809.08203125,-69.16561741334084,159.6759011178441,-89.84736933936836,35.22874267180391
1811.5234375,-70.15644133311915,164.4392504864971,-107.8963161406287,9.471580357689515
1813.96484375,-67.42597302359347,161.2422226942172,-100.3815896741584,148.8621896170766
1816.40625,-65.6303852186486,152.3145219763946,-91.74596566085268,142.3674895038795
1818.84765625,-64.00999277102889,127.319839615502,-87.89584473251176,139.1357728875836
1821.2890625,-61.94206368787499,118.312460483249,-87.07718946973114,132.4843495671867
1823.73046875,-62.90288055506366,125.4606773937979,-87.85048687033901,141.8554559104026
1826.171875,-67.65825522360555,127.0283953555662,-90.64851426735351,154.0354398951652
1828.61328125,-69.77115997916914,117.0107394045795,-109.3813957496153,13.36737049251781
1831.0546875,-70.09560852001555,131.6389845247047,-95.24490594283201,153.4726545013666
1833.49609375,-71.55635662648136,132.2711954682549,-93.35057236989303,167.3693603211337
1835.9375,-68.20546021378092,123.5399682354829,-95.87563655009724,16.74351933507685
1838.37890625,-68.48174354765578,131.6671092054654,-96.08043905782975,99.8822985050776
1840.8203125,-79.03372222197802,153.978617559895,-90.75610232093277,155.4630267029825
1843.26171875,-72.00265311983684,103.3245968103138,-86.79079021756969,7.564574868476747
1845.703125,-65.49398300301544,109.8980915493881,-84.14731417521938,23.84258653814419
1848.14453125,-63.79611661531988,105.8247396440733,-82.85886217248502,35.27162606632717
1850.5859375,-64.30691373324117,88.15723516261076,-82.90272744204196,39.61499329663047
1853.02734375,-67.93917056517161,72.15504464840016,-85.60739825059633,24.53477922505411
1855.46875,-84.63206014313216,40.95023110143773,-89.08079849944343,157.6166532787617
1857.91015625,-75.44766006439626,52.28350899118029,-88.1213184971606,122.7653459586885
1860.3515625,-69.33788333763276,38.5700045961675,-87.28012467203749,115.8172073024074
1862.79296875,-64.84054820009617,56.53237404930262,-88.57361450355866,111.2362550031481
1865.234375,-62.21448613930488,73.18196344607951,-94.27394250032501,109.8828900664416
1867.67578125,-61.90238048894129,87.47102772107709,-104.9446677602725,158.7832331046591
1870.1171875,-62.77651945967467,104.2798266995143,-96.92368486309701,45.04458315337585
1872.55859375,-65.24160380279611,129.4124391680405,-90.31017827534845,40.98067388610944
1875,-65.24611560474226,9.001069865917033,-86.31212686123989,19.91072756564192
1877.44140625,-60.7882135436536,40.77163189454194,-83.02921604081601,5.620045924453262
1879.8828125,-59.65156800235488,45.12756788599643,-82.40815300357582,177.054747548232
1882.32421875,-61.33587616130978,36.52045646238038,-83.48226256955596,162.3399388865294
1884.765625,-64.64850170068861,6.073423262936291,-83.1763359098679,153.770784114942
1887.20703125,-63.39241963543317,144.7806915613541,-82.90345611286277,148.3028481448096
1889.6484375,-61.69273010883049,131.5700488511494,-84.2929974782394,148.6694876382869
1892.08984375,-61.88977541229497,127.9542784381436,-86.28750587872956,162.3467898795708
1894.53125,-63.60490742666838,134.7330486848676,-90.03167595132541,168.861756473096
1896.97265625,-66.47038017507447,161.9572360127108,-97.60112853383913,9.859504711937136
1899.4140625,-68.31503489082004,11.62528163835917,-116.6828076705742,91.43650563631357
1901.85546875,-72.3031387549029,16.39438730603665,-96.33979745332526,60.51023528993339
1904.296875,-78.67026724092797,54.19165135223685,-90.86848534025341,80.74951010252792
1906.73828125,-76.72352936254293,132.5472880598321,-89.84195742352793,77.18793047411074
1909.1796875,-72.34279162596667,26.73992835505016,-92.18235299914171,58.41000621198703
1911.62109375,-68.95262250902449,57.0745432022351,-94.31796064480325,63.75363051200986
1914.0625,-67.18976739409669,95.43227050019841,-99.5132168574596,82.77687852762892
1916.50390625,-63.69621232094646,109.7505464546858,-100.1142053560343,61.57969384758349
1918.9453125,-63.80065219730139,109.1818597143245,-93.40150913931069,55.24724744566445
1921.38671875,-68.33404252365661,119.1775602017845,-91.72156912997619,48.96678498672001
1923.828125,-81.50217058050247,28.91671080718442,-88.26376794394091,57.91162685726388
1926.26953125,-68.08052077406566,89.94171870943433,-86.57566277402501,63.99251854676678
1928.7109375,-63.85085193096369,80.32321704878609,-89.94064807342889,57.71354999201073
1931.15234375,-64.44230752690527,75.8857783032461,-93.40289683610575,21.83408579193945
1933.59375,-70.30423365323836,88.44312318661116,-93.71236583203475,168.0159510713514
1936.03515625,-76.43195511008032,1.042431461181735,-90.04548679264272,128.1033115669061
1938.4765625,-66.73332292488861,43.6944653757359,-87.1146786339353,124.4504949653187
1940.91796875,-62.13803803329422,45.08404366509744,-90.77319305455251,135.2535252130533
1943.359375,-60.57940241302015,45.25563022725371,-98.4250915541098,152.9394400922965
1945.80078125,-59.97341626712664,43.04822115340537,-102.5324649963123,152.314325808626
1948.2421875,-60.24476694714003,32.426229634024,-103.6492720965737,48.55680613379737
1950.68359375,-62.40570336406088,15.88293779027273,-102.237275363508,49.92145176873485
1953.125,-66.69774616479587,155.1575216350924,-106.874998740713,9.945338313189728
1955.56640625,-64.61940488040835,88.67525812852757,-98.72245496126328,127.4470423441993
1958.0078125,-60.77565417492834,59.77516073260976,-89.74527391126853,156.2153877273963
1960.44921875,-58.75028115247198,45.94500715118397,-86.28734585976412,172.1824527804609
1962.890625,-59.17248702566914,35.6053632123374,-85.44563263261372,173.3220068561723
1965.33203125,-63.44467089913223,25.19164834754276,-85.94753039167455,175.9849325207387
1967.7734375,-74.53484214813318,34.82274139178572,-88.42382679677439,3.571559987873937
1970.21484375,-72.76601088529091,149.5443968298989,-91.78617526768207,177.8808051796501
1972.65625,-66.41349598995738,158.8391701161623,-90.30202928051668,176.2295425052035
1975.09765625,-63.10988841240943,157.2581660495882,-87.02580718403001,174.0554101302738
1977.5390625,-62.03177239872059,157.2116664105013,-85.12191418890046,159.348985618073
1979.98046875,-64.29003267728105,163.474475442453,-84.39482397555656,152.5146559855806
1982.421875,-68.01998421347034,176.2740916113928,-84.9698809229032,157.6100629650294
1984.86328125,-69.9804938299919,175.5235071255089,-88.9718668025786,164.6511289940439
1987.3046875,-72.97672351127473,137.1058209010806,-101.1679030878187,58.37823886344338
1989.74609375,-68.48646288582682,100.974863936483,-91.34008275285788,111.9176997768461
1992.1875,-55.60940266876666,105.5190161385779,-88.25612502573584,119.2189416195846
1994.62890625,-45.08890354751593,107.7768207283104,-85.51297600158827,125.9935617288815
1997.0703125,-40.79447410794959,109.3714579616239,-83.65572410682594,115.0547748393746
1999.51171875,-40.2337600164957,110.9709860965404,-81.48762055110114,105.3155701772777
2001.953125,-40.33201456642698,112.5070743142306,-78.91183361131957,107.2545058304112
2004.39453125,-42.78523610532975,115.7145491300797,-77.55187498208791,111.0557247604209
2006.8359375,-50.93824639339345,127.598633081794,-77.15766968730416,112.8062036595606
2009.27734375,-62.42415756253179,179.5309636168053,-77.19286846404138,113.8667270216959
2011.71875,-65.17629579077121,44.59881043415179,-78.38697937431479,119.2368334369496
2014.16015625,-68.70625879832794,65.16428848960642,-81.68872080419976,127.1700564170223
2016.6015625,-74.99168989091704,83.55413794258497,-89.00169586795758,135.836125870656
2019.04296875,-77.79454310106195,49.10013421204073,-92.88317823811258,23.59259649580331
2021.484375,-77.53190663193004,3.906738760374458,-88.76297134346834,34.51189296313298
2023.92578125,-92.34492343373395,2.737529111544089,-93.66186043091869,18.3544264818506
2026.3671875,-83.1729620029254,115.8521401721933,-95.1596678911429,113.8377508088995
2028.80859375,-88.38411563600718,55.29056120990875,-88.13122360219113,88.83790429084375
2031.25,-81.21108931295495,92.23030945234557,-85.727802339108,66.71995611601123
2033.69140625,-69.9181936208869,96.74007419903856,-84.21884843961577,43.27362283704731
2036.1328125,-64.60587972535353,114.1176612713323,-82.50803984574108,32.96395779892616
2038.57421875,-63.81717530097372,127.3061990615587,-81.73965411167897,28.70643488754344
2041.015625,-64.62633122832978,124.278992598525,-82.01168737522141,26.68714449791118
2043.45703125,-63.54828180764204,106.6244550591887,-82.7080261850233,30.75216609521301
2045.8984375,-63.65249768446522,84.24953098423964,-85.5602235563664,42.08724725680511
2048.33984375,-63.45610968498391,55.37436377966755,-92.18236376721654,79.45679342949086
2050.78125,-62.3992384482652,44.73751100637244,-91.29598485577836,130.9894851458074
2053.22265625,-61.76039032347769,27.12769420058637,-88.90069560500585,153.4409312237663
2055.6640625,-61.63400171403629,6.531651872901977,-88.91200881785231,163.7401639080071
2058.10546875,-64.10538313175789,0.8871744971476085,-94.17008183999772,147.7531048275739
2060.546875,-68.91224860218887,178.6535269950513,-113.4976188858692,145.3062969670517
2062.98828125,-74.99712119566078,98.28158902937794,-95.71387997100945,129.156663543069
2065.4296875,-65.16673384555881,53.14539196102276,-94.17688020793543,141.2988490298176
2067.87109375,-60.69991085117522,55.16908108793319,-93.46554341135982,125.9306389230303
2070.3125,-58.34385090337931,61.16410678603405,-102.5689403506036,114.6447734388554
2072.75390625,-58.689996314037,67.44858203098931,-93.99823325553284,61.99523006308743
2075.1953125,-62.25183176618397,76.52831477539328,-89.68038606556979,33.20230106439879
2077.63671875,-68.79904731441295,83.3515236536642,-88.42262592039545,15.56947452532062
2080.078125,-81.70346796484678,104.8993729319317,-88.0716448159215,12.55758005251369
2082.51953125,-77.98145166949141,157.5539675042773,-92.01605350240578,6.830106416689582
2084.9609375,-74.92962443059446,123.3136873044171,-102.8113750461135,94.49599652098115
2087.40234375,-71.45767193076344,86.6058845150791,-93.46328584367163,121.3902142426123
2089.84375,-67.51924411805507,85.67532152975159,-96.08654255731885,131.5913763638686
2092.28515625,-69.6247944941472,98.67450062520223,-98.73864936058852,21.00810296590878
2094.7265625,-74.05464560404774,2.493849755136787,-95.21390045171452,63.98897553349557
2097.16796875,-66.12631796104557,38.40306794558953,-93.3915112229945,85.27811499536156
2099.609375,-63.55422003544408,49.4924792546166,-97.59827395588519,56.93075956562912
2102.05078125,-64.20493021267332,54.21477438152564,-91.03916551233388,133.4891948264402
2104.4921875,-68.83788206794095,36.62971710005784,-84.96657879915102,118.2842745091312
2106.93359375,-70.02188241350099,139.2800586837283,-84.30018875349944,122.6248911069421
2109.375,-64.69414795436022,115.8160134478474,-86.56561451114311,126.7372324314224
2111.81640625,-62.47487391197883,114.1176999624511,-92.03149110676073,138.9270354452319
2114.2578125,-62.40849164898232,122.7381213565249,-96.03499313904693,46.97243499459984
2116.69921875,-63.93031969796159,140.3709234397256,-93.07998576102108,110.722189492101
2119.140625,-64.82532010824652,145.092463358937,-94.74239215819432,154.7007523770836
2121.58203125,-64.08896209143205,137.9408322062103,-97.11059506966075,37.54279269581529
2124.0234375,-63.76350060787642,131.0411174966512,-93.35617987939189,61.03003684966334
2126.46484375,-63.58035683569887,115.2977105763714,-93.06864907198658,79.13431086765537
2128.90625,-62.65908854934799,104.0127653824834,-97.24641053268876,101.8528534638317
2131.34765625,-62.9228655493885,87.88626780846693,-97.53175773316245,135.1844884866387
2133.7890625,-62.26445242505095,49.91823350630902,-87.57660351460697,129.2576319315161
2136.23046875,-59.75068176578918,27.67747455050647,-84.68300629058056,125.1608629356493
2138.671875,-58.29064272897129,21.87724918791742,-82.953371961649,119.514316713167
2141.11328125,-58.01079638491731,21.98522540454281,-82.79794448430705,107.2772552286276
2143.5546875,-59.31720100821632,25.60689511090011,-83.56194035417003,87.78547799499349
2145.99609375,-62.04239305653306,24.47121840076538,-84.38415485941886,69.82065507285523
2148.4375,-65.03818280509668,9.712277605738882,-85.05705993023965,52.41371052827356
2150.87890625,-65.32694495915773,171.4368572560415,-85.58675378434501,45.286774992786
2153.3203125,-63.86553415666503,161.2557809187253,-86.65624868826112,34.12268923436574
2155.76171875,-63.31375846647746,159.8263722533059,-85.6804755889259,14.57056201743251
2158.203125,-66.07128926099384,169.3043719050335,-83.58368472049419,13.91434463464123
2160.64453125,-75.9871243159443,176.6690298976169,-81.94566884638547,23.31540739891169
2163.0859375,-75.61870124803247,163.5336519424066,-81.81329550870892,28.02460041834765
2165.52734375,-66.340049501569,151.9250876546512,-83.61987581613138,25.13975843899697
2167.96875,-63.95365819465966,144.6889616438967,-87.13571025951835,20.80105161252797
2170.41015625,-64.38329504743932,121.4189056037335,-94.10610804704112,161.111855528387
2172.8515625,-63.41227238970444,95.03428707175345,-88.55295731427728,109.1780288642401
2175.29296875,-62.67799156212038,77.08982635476848,-85.20490261835624,119.4727106541931
2177.734375,-63.211121273619,66.37556425715543,-84.29911266272619,131.7197753393794
2180.17578125,-66.96737196997947,86.53082105525534,-83.62464877179985,142.8365447536969
2182.6171875,-70.34793155881573,139.073787955025,-83.94159252745933,155.5970397769442
2185.05859375,-70.59478426789197,21.65134011966489,-86.11854313067542,172.2631649520317
2187.5,-66.65454404162345,38.64646064288213,-85.96567437855903,8.298871585639835
2189.94140625,-66.82160106371833,39.85357369565644,-84.79650190106538,13.61062701683081
2192.3828125,-68.3576665481292,68.25393783308779,-86.01854358449856,11.67557697494295
2194.82421875,-66.52687776922129,94.17582682997646,-87.88898128415812,4.700867730099564
2197.265625,-65.05161882923198,111.605830054097,-89.11658685391997,170.7807670621426
2199.70703125,-63.8831542720127,124.2319453723334,-88.51550837830716,134.9453099446053
2202.1484375,-65.03262600813058,122.554513096641,-85.90520385607502,122.5142920840133
2204.58984375,-70.35481844081127,133.1276892563514,-85.07577800257906,124.3923665816476
2207.03125,-71.33269827317919,28.98734745971363,-85.69165566133142,114.0708233798188
2209.47265625,-67.36914820383562,45.10442570314415,-90.0383089357866,114.6276031932983
2211.9140625,-64.58889316888281,48.29704806509262,-100.6657692175686,97.23142225508336
2214.35546875,-62.02418144732118,54.25747483288205,-87.42647484129853,121.1323131696317
2216.796875,-61.64728087674015,52.75508210152123,-85.43351336804078,101.0752566550428
2219.23828125,-61.98240854229951,53.42529525648892,-84.2360504293235,76.50370961569065
2221.6796875,-62.24344522959231,61.22266154586267,-83.98485218462699,54.79851913511305
2224.12109375,-63.08973787592123,57.52633341265194,-83.26784124856889,29.93312389547087
2226.5625,-63.32033788272931,48.3276381656932,-83.23202110316407,13.38340316571158
2229.00390625,-64.88730971841109,49.4591381491807,-82.96058666526008,1.128173849642063
2231.4453125,-70.97762172282258,65.14964998289547,-84.68674165035091,179.512816914006
2233.88671875,-76.77205526361332,135.4441880457496,-91.55388126918899,28.42497061514003
2236.328125,-73.06811109725528,6.197173254856078,-91.7965330666315,97.31990717788915
2238.76953125,-70.52124254474738,179.4216418107415,-89.65203649284479,111.0311388523602
2241.2109375,-69.59431994764066,165.806851464118,-89.95013511741203,102.5301484273576
2243.65234375,-70.93838886779744,179.2672180763826,-91.13631976377923,81.70822824533134
2246.09375,-68.65475320401362,166.2451626612007,-88.30497466664531,40.66363871467791
2248.53515625,-65.10508671955881,151.285449975588,-85.56630576233621,30.37566241476806
2250.9765625,-65.42427073667226,134.0836561478818,-86.0308467152887,40.48601703213958
2253.41796875,-63.02285430463672,94.64579221681268,-84.80279383961684,40.4490541213034
2255.859375,-59.4084479619161,74.42682546555017,-83.78438980417494,28.91180934748884
2258.30078125,-58.95290853035023,63.9599287343304,-84.35292182618764,25.02875208197447
2260.7421875,-60.56793607040431,57.21119212668677,-84.6090088233005,31.52242250492472
2263.18359375,-63.64551892061067,49.52030163571838,-85.17712843662117,44.01741679132159
2265.625,-70.53088325480714,27.07953762082452,-86.49773665253007,64.47666900091359
2268.06640625,-75.10461302795872,161.8191098543363,-87.29393714301011,68.34707931805086
2270.5078125,-76.93171946791416,46.87087959767523,-86.70537391785983,48.74960299942925
2272.94921875,-67.4138919724917,107.8869245547234,-85.94824148853715,18.37369536177279
2275.390625,-63.34233277859445,115.2511334497294,-85.07836788423916,164.4261461429101
2277.83203125,-64.77840588733864,119.3279494203911,-85.61222114239902,142.7112477729643
2280.2734375,-75.85900296380674,152.8340575232258,-86.13531076563633,118.4993721922052
2282.71484375,-69.20582536944103,108.6480725426229,-85.6973312086056,91.75287337894818
2285.15625,-65.67013659742757,125.0821164970196,-86.21867559200561,63.83077599190131
2287.59765625,-67.87653269275009,147.2571825680405,-86.66995321271678,39.48393907478335
2290.0390625,-69.26277619223779,33.10351946902706,-88.0822005749914,21.2700965240861
2292.48046875,-62.19890292066692,67.32726506475124,-93.78693200169685,1.32033527526088
2294.921875,-59.16576987486324,68.57112107739809,-105.3141486440251,14.28031994349054
2297.36328125,-58.65912530580782,67.44980496440886,-98.90636699834067,85.33086232794363
2299.8046875,-58.26230260261958,69.98266588940602,-95.27337131574212,81.37210972503567
2302.24609375,-58.03128693598683,75.7993145082626,-91.0613682532594,56.24491466946818
2304.6875,-58.00314297679207,81.36034124398711,-87.13539748374502,53.81200970896779
2307.12890625,-58.29536926139156,78.55607102576802,-85.1961244210132,60.46502081424281
2309.5703125,-57.4432370076007,72.38251680528614,-85.70163152159692,55.41592394283773
2312.01171875,-55.64926396868563,65.26393518455431,-89.08852343417601,28.42382628791379
2314.453125,-53.92046919462447,55.4420696047197,-88.88406572622267,154.6626435930683
2316.89453125,-51.01771002146408,53.73504918162032,-81.8717502786828,128.7445427516716
2319.3359375,-48.17973020364526,55.23933159259335,-76.67780848852669,122.5338918210112
2321.77734375,-47.30770718890539,56.86797659101322,-75.41585362135831,122.5071012328029
2324.21875,-48.71935519769119,59.92565264809908,-76.93552846028643,124.8141059441239
2326.66015625,-53.59548335906025,44.92475007688432,-79.69896688404964,110.4629371679679
2329.1015625,-61.12607627634969,148.8535703592426,-84.9112715807491,73.57416736937409
2331.54296875,-56.94184000647248,71.44098347310188,-87.42499387533202,161.8936453795794
2333.984375,-54.67800324665642,69.87977650220722,-85.53569330537934,153.4506505517024
2336.42578125,-56.8741163128253,66.47052094929016,-92.17450387739987,0.6053238696637411
2338.8671875,-61.10182229223135,25.48369395720632,-104.1803193799391,141.6065955239733
2341.30859375,-67.24620720387701,4.51649603162391,-97.99094840437979,119.7687833774823
2343.75,-77.37818020870901,108.2341910594134,-92.25240092162772,37.99407058781473
2346.19140625,-70.11075579215388,94.14107067649378,-88.11792996068965,158.3355895669106
2348.6328125,-69.51977961103987,66.32109430972886,-84.84074630303689,110.4620474748552
2351.07421875,-71.85905546009708,56.59020085502497,-82.73317697215285,87.53228136506998
2353.515625,-68.16168792515906,59.79893066101636,-81.68105949846735,78.01625461542721
2355.95703125,-66.27031629454328,55.22788568394773,-81.56821373617193,70.02653885108656
2358.3984375,-69.52396380535336,50.64644903023036,-82.77895734701609,54.67409941839625
2360.83984375,-78.30534799214109,25.31947170517159,-87.23286421519677,24.78902223461445
2363.28125,-81.86014675655791,130.3768176540831,-88.23801117580815,122.870857903495
2365.72265625,-81.08660742158639,33.9596425223631,-84.23131792520454,101.0246017654839
2368.1640625,-76.55036511722307,38.48933608975491,-85.10988750790587,93.83282581401375
2370.60546875,-76.15101821917153,8.103817491588153,-90.05079109355285,91.56052393579739
2373.046875,-68.46267014537882,157.2211616266735,-93.03555210169236,151.7129215775591
2375.48828125,-66.91481957174653,152.3230420755638,-88.12670912347271,168.0046703209202
2377.9296875,-65.83663043055745,148.1940293445349,-88.03871224204705,156.1229114066275
2380.37109375,-62.86107998597431,150.5365366633116,-91.58373309984012,129.9760490640249
2382.8125,-62.00482535803758,149.0950519003478,-97.95488022273619,16.09296952535758
2385.25390625,-62.8340124438433,145.7306162875543,-85.82983796884722,135.2186235863332
2387.6953125,-63.79322054468673,144.1433674477914,-82.17092321274666,120.5410951972624
2390.13671875,-67.20644588603275,147.7756630348346,-81.46399065126661,111.2800421282061
2392.578125,-72.31296037657673,1.598979459700566,-81.61693324545992,107.4250856622602
2395.01953125,-76.97139112302273,48.83675057720433,-83.22558728434588,113.326813809988
2397.4609375,-72.63099438058561,149.6961212369735,-86.00255743691547,134.7802878439395
2399.90234375,-68.94680030684968,162.2279222559165,-88.37801579668258,165.9534125232178
2402.34375,-71.03912396822551,1.611085153716263,-89.32203917921889,18.06950196331008
2404.78515625,-70.244340166008,15.43115814349915,-87.60160855804182,48.94993814281403
2407.2265625,-69.14900120025339,9.230411116672645,-85.7880874030876,76.13715414757881
2409.66796875,-72.87146558038189,49.971843542174,-84.71900608865053,98.38948731999965
2412.109375,-68.3466912135145,81.39001528993425,-83.68402435015273,118.0732203845991
2414.55078125,-65.78830025930583,53.49365774793976,-82.49020524917182,137.2241644366475
2416.9921875,-65.37224688949598,39.1147009631793,-83.25104963071219,153.0992456367483
2419.43359375,-66.68571363540903,25.82413901238869,-86.50950288607996,178.7772043027033
2421.875,-68.32428907580648,171.2394360999616,-88.48094495807779,45.64397428590327
2424.31640625,-71.42126217449528,143.1653100943515,-86.78221814066588,87.77295392969611
2426.7578125,-76.07877979135213,126.7903149391253,-85.2959044408754,106.2427058386846
2429.19921875,-75.0220178571587,105.4673960808021,-85.68805766837198,107.8457721290972
2431.640625,-73.3307096047441,146.191063055537,-88.01003382274484,113.0695348884495
2434.08203125,-66.01108267350769,177.6660266286012,-89.77482236729288,165.7551593346697
2436.5234375,-62.89772027477944,176.2960371741717,-84.62351386810101,22.04707527069531
2438.96484375,-61.90873663636988,1.862627193347158,-81.58217025120743,30.65715532256567
2441.40625,-61.84031867169832,16.2667746089941,-80.1103005067485,32.40669781223669
2443.84765625,-65.10771641609966,26.6687829404269,-80.80546168242998,32.14928049603609
2446.2890625,-72.48349468588772,54.70634570535135,-83.40567901864591,33.93919877876183
2448.73046875,-77.8535102530966,131.008986757344,-86.7811119288457,47.31877424803214
2451.171875,-70.29357222023746,50.30652278415025,-89.75256628522692,92.2660167774573
2453.61328125,-65.13726038782765,76.55580564494453,-89.61754629859142,124.0392813081573
2456.0546875,-65.52269624177858,98.72519556857463,-92.52611712973345,127.0834302028922
2458.49609375,-68.03711905124673,108.8919395650837,-94.05473309331988,173.0416562918779
2460.9375,-74.88925613155415,121.8161856632131,-89.4305155458818,16.25403111209236
2463.37890625,-72.81451951571805,55.52321669674777,-87.86546897637973,2.925605800526653
2465.8203125,-68.93087758343479,66.59767686666015,-85.73941430230929,0.1736468370743643
2468.26171875,-72.80155673854179,30.30654903798345,-84.20209559106792,13.85315702673054
2470.703125,-69.8764053391351,141.9366749723748,-84.59685081724059,30.8786920768232
2473.14453125,-70.0879893574957,121.8775952348667,-86.69587094774477,68.87396039995556
2475.5859375,-87.40062415863721,126.6306640663141,-86.41521797705785,115.3429598246604
2478.02734375,-65.83909936411185,115.4835087394195,-87.25927044916921,156.3345346135368
2480.46875,-61.01911047487427,110.2544464841185,-84.79906651227998,25.02343409338783
2482.91015625,-59.42931288907501,103.9447727183056,-82.03408892847348,47.96950142377813
2485.3515625,-60.75014934086298,101.831965267014,-81.72695413919837,71.95335076880481
2487.79296875,-63.45471266845423,90.97989316947388,-82.12985460966021,97.47983960827682
2490.234375,-63.29924532787161,65.54122783676561,-84.0729357930786,113.5845798335016
2492.67578125,-62.04584956410777,53.13158780717783,-86.61514852321297,123.9295325382302
2495.1171875,-60.92399852510774,52.59195125441902,-90.142380767464,140.4579723647723
2497.55859375,-61.13192733538735,59.67624750256636,-95.54096672729682,31.85885530423922
2500,-65.41083651220488,68.86481051424435,-90.11900069245749,83.53630287331302
2502.44140625,-76.03931362578849,79.29816496874744,-87.62918801301622,87.70204860142189
2504.8828125,-76.67610556246184,48.3120077664451,-86.03602850860659,87.49787594320576
2507.32421875,-66.54843814887928,63.22882414164589,-86.42484541633965,99.93866828323419
2509.765625,-63.90002157310701,72.18981975255076,-89.10306860958754,145.4943280874997
2512.20703125,-63.6420743280115,66.86426576241234,-86.64192609822098,16.06916459918757
2514.6484375,-63.17446945844021,52.36113951932669,-84.04627190645337,30.53017324519552
2517.08984375,-63.7942755253822,34.16339643451184,-82.60558498867694,28.69029268953492
2519.53125,-64.03499385715344,9.37698952297823,-82.64432374532588,23.01581571151391
2521.97265625,-65.00818298350424,165.593889058021,-84.70191299436257,22.59671837244137
2524.4140625,-65.6837396294553,143.5119974700199,-86.99897300550882,24.57170299752085
2526.85546875,-66.30123463063531,133.4301969531797,-89.31089292117596,33.33353157971841
2529.296875,-67.88238585022401,107.1030889467508,-91.47318466351598,62.40505719248765
2531.73828125,-71.18127206619634,88.6355683047251,-88.8960430223507,66.8152766641215
2534.1796875,-94.13059563112546,86.50800158167954,-86.0343443211911,53.02111387519604
2536.62109375,-84.81317703681108,139.5446643926867,-85.79736657245084,38.49950605334228
2539.0625,-94.68184742923933,120.6317832406336,-87.63273117983836,27.7540191615408
2541.50390625,-74.31436395303079,35.5800726933862,-93.78592272587937,26.95058674789438
2543.9453125,-67.84645469786753,7.094678412683755,-101.5328356601316,26.22033909568701
2546.38671875,-63.81633679517475,163.7706761650802,-88.68089591338853,16.24174145681189
2548.828125,-62.55613307366271,154.0982360638783,-85.02926174951025,3.462677437543349
2551.26953125,-63.60613031011938,138.7306032777728,-85.49704437329228,177.8996517728154
2553.7109375,-65.49299520584584,109.8911260364692,-90.0290632922613,3.855953342324517
2556.15234375,-68.29866402561842,92.38252199417821,-95.02939311570678,43.06074927244452
2558.59375,-74.19923795243466,77.86662080077301,-95.26411834795994,85.82296213472667
2561.03515625,-79.59677815209255,130.5149804339805,-98.98939030632661,176.0247927226461
2563.4765625,-68.54642498432653,85.62057712092697,-91.47990246858642,54.25638167561659
2565.91796875,-67.24214806533963,89.03512099201457,-89.21716133143892,79.48107169010008
2568.359375,-66.89553000240757,109.5412543110934,-87.00763093225744,94.96936277292663
2570.80078125,-68.12805088168406,120.2628267440145,-87.22422339360506,103.8666501331894
