#Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
471.19140625,-62.84039133719155,134.0756578952085,-88.27731090939827,137.7598807073104
473.6328125,-69.1827524899909,129.6573059622941,-88.09094170988409,145.0973711933093
476.07421875,-77.97611021885754,23.97888600599902,-88.55446730779839,143.0157716461859
478.515625,-70.02701273059361,90.85508995131886,-90.48219377636364,142.2428832652554
480.95703125,-65.42920084585231,93.20480024043221,-97.31200199448223,137.1222927253627
483.3984375,-66.11024765809188,96.90359218885679,-95.90178421554185,54.43183701078723
485.83984375,-69.1782849941102,164.9730998495621,-90.82448681661967,42.69064781643379
488.28125,-62.34290389501286,17.88112103889916,-88.65002748870309,31.34869018151437
490.72265625,-59.49524136853762,9.853566666494391,-87.49952332538109,19.69337836878373
493.1640625,-59.26985799922086,170.7679646225719,-88.9958803580987,179.4756840453808
495.60546875,-61.52603281881969,140.087176613361,-90.76807409453616,161.788535519348
498.046875,-63.12157247633291,85.85234241554473,-94.01693282806639,18.02147921735623
500.48828125,-62.51274299320519,48.54495989368332,-88.33785718447446,88.08998856469347
502.9296875,-65.96153474033515,4.961920311914961,-83.02779190568394,109.9120364214562
505.37109375,-65.33740685126909,121.2693959309025,-80.78775484561245,121.4732631240491
507.8125,-64.38990485541264,83.9881442569903,-81.19508411661161,129.2158828003086
510.25390625,-64.30824638720334,45.09159115215917,-85.47917897510587,139.8742942207675
512.6953125,-64.32538688711377,32.31566269373363,-100.1155107078787,9.821667035582674
515.13671875,-64.68931438891352,57.66765797118506,-87.99670596330668,146.8259755429868
517.578125,-62.73758112430641,82.78563031516728,-83.92176981305256,158.0187840350098
520.01953125,-60.12692756842807,99.69075296652262,-84.76765412801879,166.3190087620588
522.4609375,-58.70915172694882,121.3535118562652,-86.07332161455055,4.692015645727678
524.90234375,-59.05665506881909,145.2915252652896,-89.41625149313033,23.24618017437938
527.34375,-61.67760054322265,168.8773791692833,-100.4719804042312,58.17029849379753
529.78515625,-63.51160057953609,24.58226182640539,-94.72181627293303,80.55959714530731
532.2265625,-63.08701620219281,45.93845234947697,-89.7163737449293,93.09859943410112
534.66796875,-66.27877916778856,43.17855106248587,-88.33487909835478,136.2920736270266
537.109375,-69.06268680909868,1.792357037881712,-86.67725482275669,157.364781589426
539.55078125,-65.38959141035974,173.9424862977608,-86.44536544458505,3.109051665085864
541.9921875,-65.56427848951026,9.470550900779468,-83.11593231774366,44.31974593024015
544.43359375,-65.82848693832872,59.41973988712876,-79.93355236827378,64.61818723667582
546.875,-59.91043540838209,79.59713370724941,-79.80189618876878,75.49170324047751
549.31640625,-56.81945852351356,78.20031097123666,-81.91844825095659,88.75236536129488
551.7578125,-56.73197887527121,80.07033943068178,-84.42130155847022,104.2058093388776
554.19921875,-60.62277015409737,79.68753871061419,-88.76640512025162,127.4833858591021
556.640625,-75.38075881779038,47.80860710270303,-89.59788286180466,4.218508428433663
559.08203125,-65.50954205772938,58.33043138225001,-85.97697466140875,15.45755569978381
561.5234375,-60.18389035904769,51.96168678305384,-86.90841640837152,17.70178340210936
563.96484375,-59.59270976577743,66.01412561532702,-93.52874344693268,49.53446724411186
566.40625,-60.59413200021719,82.04386973268326,-92.52687624367496,114.546207806187
568.84765625,-66.90239888776472,105.4137228784307,-87.5691786668261,126.9278052450701
571.2890625,-67.74337971349219,31.29900962061854,-84.811834065789,121.3459564530669
573.73046875,-62.80300535940146,61.49701120481095,-85.68159181067705,99.27441441655778
576.171875,-60.11730199664083,81.98276403348768,-88.54906080438116,48.96370796366221
578.61328125,-59.15082930927372,84.63642972180479,-88.85769024340291,0.8424914173278637
581.0546875,-60.85976962856728,70.72427860642696,-90.70739549746887,132.8210405173777
583.49609375,-61.83281788138176,46.25581778067103,-87.25763161125374,86.47687656965269
585.9375,-60.34386177275516,35.07005779394436,-84.18749763136127,61.2569528182441
588.37890625,-59.33299065188305,40.62618864437911,-81.82450479968912,47.21438840556807
590.8203125,-59.8726017203554,56.93630695983976,-81.334892005669,48.82007641387044
593.26171875,-61.47797140685984,69.90669130459516,-82.05433876918701,43.68084673307302
595.703125,-63.8680159534933,61.61366882047586,-81.66468027591789,25.0726359741331
598.14453125,-68.42179324628657,33.89742429557138,-81.6858320526957,8.854578323841094
600.5859375,-67.82746211785364,127.2553351044227,-83.50151020720469,171.3683466633159
603.02734375,-63.89934648224266,113.2140231525811,-84.61166810024231,164.5670623309354
605.46875,-66.05725227999632,97.96132963478476,-85.28088653029245,167.55412858075
607.91015625,-64.50142567197196,57.92539563326733,-89.08972376904588,154.8709417745411
610.3515625,-63.03670287635267,46.84691490843697,-89.25482195821112,139.5657471117218
612.79296875,-63.72769893575668,42.91978938833315,-85.9367970559899,154.4555937313553
615.234375,-62.75862161610831,42.24018868757769,-86.08913084783777,165.8616714345621
617.67578125,-62.49913719440278,48.16808226584906,-87.21351565567747,165.2093065364739
620.1171875,-64.31320443045679,49.51499594107351,-86.71485994046792,152.7194247745668
622.55859375,-65.48126470699985,37.62085940682404,-86.68313978513731,133.0590114076026
625,-64.35346258292802,38.3625065139076,-87.69588649802664,115.6815678742916
627.44140625,-64.46913345268295,56.85268468706958,-88.84680431171029,106.5491137980527
629.8828125,-66.11138641190396,98.55258789435534,-87.22718187631364,94.83206745773238
632.32421875,-64.89098147253907,139.2387399256118,-87.92226775905947,84.90294937370308
634.765625,-63.18036764606276,163.9660092390507,-93.02920308802749,68.97877965934136
637.20703125,-62.17508165473815,5.081855961758919,-90.82006735369667,52.73542190615859
639.6484375,-64.70073668017636,38.03524026997085,-88.41630147258515,54.10161052262274
642.08984375,-65.93839047190238,85.92735002646806,-88.88972601211849,48.98214166978794
644.53125,-66.06426895143655,93.31704452130353,-86.88000999350339,47.37674020186829
646.97265625,-65.98979694663166,91.07533438380847,-85.95873197249269,56.68449453412841
649.4140625,-66.68045335264001,74.9942742816858,-89.00074658686145,54.44948630950331
651.85546875,-64.29782492877658,23.96667148639098,-96.27308159461457,177.3698636024502
654.296875,-60.78706772321962,176.7562838570319,-91.88084166010371,90.50531061737512
656.73828125,-59.21612950676553,164.5521176740107,-88.87484284684753,65.24592065332121
659.1796875,-59.10327696304111,163.6518937624683,-89.92051972249527,48.29894394190858
661.62109375,-61.86417095238939,154.7808368559721,-91.66603782127039,18.76136636719976
664.0625,-65.99328359544546,99.17573980797764,-95.36180886889562,151.7125973852688
666.50390625,-62.39497219404036,56.04495661123838,-90.88033573992065,60.72040011413889
668.9453125,-60.06597014183808,55.95459325369936,-85.38598901753552,51.19539154155283
671.38671875,-59.54235103007692,59.91957409268552,-82.91363195465196,48.25709843511964
673.828125,-62.67147410997219,73.97585424279576,-80.76872514661073,40.65798625824859
676.26953125,-67.22861558766182,126.925096128103,-80.92343456510903,35.34469082541675
678.7109375,-70.93474105566852,10.44423898129037,-83.86474814720734,22.36765632204066
681.15234375,-72.12563160040945,68.47632621097974,-86.30090000897545,173.1722247092713
683.59375,-88.37602757000877,113.5359329822654,-86.71605272544147,138.1000574730501
686.03515625,-68.43757400393228,59.84611790444049,-84.88805392472705,110.7146083757692
688.4765625,-65.77839363116253,33.94788107719277,-83.57384184503418,110.814118209621
690.91796875,-66.97818436399999,35.99235247848583,-84.71334671573784,128.4645231994997
693.359375,-67.69960354641965,55.61693212944441,-86.86923534776612,160.8892194875017
695.80078125,-70.91355381606154,39.28971603590797,-86.5586599817489,18.16751545367984
698.2421875,-80.84327967256135,53.46320752994564,-84.38310315682573,40.04447303125348
700.68359375,-67.44142704054684,123.7440738255404,-82.41525882356841,47.56110606863373
703.125,-62.79618579995645,144.7605147455354,-81.44405692418324,46.25361434184176
705.56640625,-60.18599960192028,176.4493408508634,-80.5440402737475,43.94644224406608
708.0078125,-59.76735750887553,10.31902885425193,-79.46550735074915,47.38964811068948
710.44921875,-62.33979732182214,25.87885859410841,-79.81230884069976,57.16014381360841
712.890625,-65.66026174812754,78.41171504367334,-81.30013276591413,72.93241688328659
715.33203125,-61.760400356413,145.9896352754844,-82.97718804056072,83.45896083029531
717.7734375,-58.66743331166382,177.0295579663799,-86.39910889744255,93.7452087438372
720.21484375,-58.3010151586063,10.10432812867596,-89.16687069463804,131.251042210232
722.65625,-59.24346882547175,8.499576897966394,-87.74784227282717,149.5204414683625
725.09765625,-60.70444172627874,13.7056030876377,-88.72316713201494,147.4647505998871
727.5390625,-65.2351467770926,29.67335560734648,-89.74393867965247,145.8900015497221
729.98046875,-71.52232249265178,71.38569962295081,-90.35298393644891,136.8418248973658
732.421875,-68.40254962044406,86.54767430481748,-100.3722635082019,110.3210497932132
734.86328125,-69.14592783846089,93.64040771869794,-100.1340041262459,135.6436328855775
737.3046875,-71.71225339061724,106.0595437540867,-104.176071013353,130.0038052167989
739.74609375,-70.72902861816506,100.1371381764266,-88.07242871775607,114.8656913538118
742.1875,-73.21668619678883,145.76873553254,-83.53760045747462,100.9122345571046
744.62890625,-66.3978496154395,8.369794318086015,-81.68007819942488,86.56644110928023
747.0703125,-62.38379419200258,5.288988265878418,-81.97701902468373,70.75352581758389
749.51171875,-62.37940916474572,14.9716693550962,-83.31223294822985,43.62766751637549
751.953125,-65.27549504009784,40.56076258137249,-85.84077186889529,8.546578796518022
754.39453125,-71.61438132742502,69.33471563094443,-88.54444115237979,129.9731938258739
756.8359375,-73.16604775680192,3.502211964679894,-86.48403946011786,76.11265257981243
759.27734375,-65.43896546085628,35.77394766424251,-83.17247588755392,42.03677712940885
761.71875,-61.38480344322963,66.56012491235789,-81.79640944543928,26.15755858770754
764.16015625,-57.21311812751313,79.51419309129254,-84.10165788496955,13.67549125369854
766.6015625,-55.45884584944314,80.76696464971701,-88.96599039017225,175.3426858656587
769.04296875,-56.50272833718508,83.89389492074744,-94.29592968548968,154.2271037133898
771.484375,-61.89689733643219,84.2700347880796,-100.7766190104026,176.6131736240515
773.92578125,-85.06140678608205,107.617907892892,-90.47976051833942,70.07168515182947
776.3671875,-63.55946901203393,79.66247941702751,-85.27192176550403,71.39519744997719
778.80859375,-59.85543865715367,82.79858830273416,-86.24244506758183,83.66562051238552
781.25,-59.56832450199557,90.56231103584604,-85.75120573829267,128.1552893242439
783.69140625,-63.466680033751,98.56894141826106,-82.66707928326163,151.181920786334
786.1328125,-70.33819933365916,112.3689174243072,-81.37307903578447,163.0338427070224
788.57421875,-78.61721150949413,78.24496434952621,-81.4961162544048,167.6480595261517
791.015625,-67.97841234096994,178.983118921598,-83.01312852052385,168.1423130310959
793.45703125,-63.81419623382251,9.626382572463259,-85.24355543668244,172.5330831553522
795.8984375,-62.76457762760103,39.8900439150842,-87.49686482126046,13.97035146859719
798.33984375,-61.41783843702961,71.60146175272531,-86.35689063138257,53.88114748946717
800.78125,-60.56253299101854,101.1626071396581,-84.69045579806618,67.65009175771171
803.22265625,-61.34111028970442,124.7725000364595,-84.96454203470351,61.925614869232
805.6640625,-65.71369630071761,146.1611986144532,-84.6365879227011,66.40222600783261
808.10546875,-71.61805239606142,55.7252016385202,-83.47958029484133,82.56609594225222
810.546875,-63.94612455299507,103.698231047649,-83.62923341184698,86.7530151094641
812.98828125,-60.77706630734547,114.1784846815635,-85.41160858252519,95.26548887749399
815.4296875,-60.45827093341299,110.3336511930228,-87.12308569391161,115.8354809049196
817.87109375,-63.58303636894625,84.56121131034438,-94.34612378326305,87.78179566814266
820.3125,-65.48305492079271,41.67357824557443,-91.17681352666881,4.112190439027338
822.75390625,-65.82061341399188,8.174767523672879,-88.95660445637269,167.9630167978984
825.1953125,-63.52222882095536,147.9959138921808,-86.40290053998226,165.5387048320982
827.63671875,-61.26021747460692,127.7198867377402,-86.03178274108251,169.4006608775748
830.078125,-61.35720284756074,114.7019274021167,-86.81062580881198,154.7537867773324
832.51953125,-61.31464475486476,104.2447304643117,-86.17925991780446,140.0825628183507
834.9609375,-61.43204406596291,95.59046927264806,-89.26613360259546,133.8297422305846
837.40234375,-62.61782630880156,73.28123065820691,-95.86963932307856,105.2214763822777
839.84375,-61.81783237001756,47.75242283243997,-101.3392200305493,62.68837397454158
842.28515625,-60.30346313081231,40.87515816972429,-98.76584511852917,14.46769634267193
844.7265625,-59.97785296618417,39.77652652335924,-93.33797117111953,179.6997154395036
847.16796875,-61.3725441491478,35.44033645532064,-91.64485527190354,174.2035796396118
849.609375,-62.69546847143648,28.88547562557271,-88.33385551915924,19.01724340839361
852.05078125,-62.66036608173845,28.98648559378345,-82.83271930606269,31.80407559581116
854.4921875,-62.21803570476504,37.35842634488048,-80.6363481575487,33.61904730223882
