#Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
539.55078125,-91.43170487363024,58.70826212146581,-80.61700593512803,102.8049134930561
541.9921875,-94.54544307280726,59.56614157511357,-80.48329868516704,108.1490201227212
544.43359375,-107.5052349460482,6.628873346698263,-81.3090978511552,120.7713151723999
546.875,-92.3483633394589,82.5656215357607,-81.55283493058215,138.598788036067
549.31640625,-88.51563058204863,90.60625962266501,-83.14359590294417,152.507701151184
551.7578125,-86.34667422765284,62.34346928891415,-85.13604814082927,165.5657632294572
554.19921875,-85.98876637666977,44.75880222539818,-87.26313628732987,0.8861338447297747
556.640625,-96.12417252908241,13.12924070019486,-93.82297390987989,11.14978424412187
559.08203125,-86.66913700003178,71.978740682397,-104.3317968363136,44.31420704037131
561.5234375,-80.60647793917779,64.50460444255438,-93.17872118788742,24.47751881425427
563.96484375,-78.50033934311948,53.89977280632283,-92.33580828315895,48.16550487540185
566.40625,-78.37593468922623,41.08967759460924,-95.31329308475243,87.87050163499114
568.84765625,-81.91998706212235,27.3101500443766,-106.5649857131558,43.25255980673591
571.2890625,-88.51818348564814,155.6734635593117,-92.42133768196823,69.37753936946206
573.73046875,-86.0719087620233,91.09298892956949,-88.00087489753457,61.68765489779471
576.171875,-83.1263423371683,59.94477804494531,-86.79042419917936,58.633477054845
578.61328125,-82.68833820179509,51.82977818006827,-85.83354381639589,31.18395110029046
581.0546875,-85.90776042562564,54.73283040205629,-82.35113237221415,13.46510383648408
583.49609375,-96.03270745162405,35.19994986230336,-81.60635556554082,13.99961423543847
585.9375,-96.26987803637975,40.53219199532615,-83.45637825958461,20.70752694053906
588.37890625,-85.90474747240199,26.64902522244229,-86.25071132843306,52.1341174994204
590.8203125,-82.20178019132581,40.2213957261022,-87.42426960526367,97.35051682211784
593.26171875,-82.42481432887627,51.10053663431771,-88.55329949591585,126.0437554529569
595.703125,-84.20565013522001,66.48458255861973,-89.09848039450802,129.7549603620611
598.14453125,-83.31777434708616,107.0431604284176,-92.44028121300158,130.6438412770293
600.5859375,-79.46562515498903,140.5476674145864,-98.5082257514761,115.847694488647
603.02734375,-76.93696625462879,146.7063980699756,-95.75292175080557,95.8560394827132
605.46875,-76.47788415593925,142.547501409676,-96.60519254962873,124.7733059846632
607.91015625,-78.54091729529603,139.5731261888302,-94.03661173639422,22.25857280422404
610.3515625,-81.91326009266726,130.1938375620657,-87.19535174874483,50.97269741755446
612.79296875,-83.80943600615622,136.4133551899951,-83.09743253251102,51.04044106726669
615.234375,-86.56166774865565,176.5059183186951,-81.08171555266401,46.83488988075997
617.67578125,-86.06301121443593,53.08897241050126,-81.54451563693027,49.23100089157283
620.1171875,-81.58020677824722,54.20754260429666,-83.93625385872872,52.33208682214003
622.55859375,-79.45701768627812,45.92082388702962,-88.24105907935545,46.71160318545261
625,-81.3788609417758,54.44714696059774,-100.43282400184,47.96001330332939
627.44140625,-83.29429318169491,54.0370688139699,-96.71878167521555,18.92037563827997
629.8828125,-82.98658165005214,24.79226109769895,-91.27946278191652,57.17816149411463
632.32421875,-86.59949593866094,7.038536380224683,-87.20630198692837,84.53829576063757
634.765625,-98.90987449283271,26.36347317632521,-87.00272391946869,103.3285695510403
637.20703125,-91.23218603396711,54.12770046287738,-86.27363300513144,137.2707861728466
639.6484375,-87.48417301219106,62.34471450699633,-84.87137882506401,159.8760234396406
642.08984375,-85.51631008720588,77.66870219023927,-86.73957567994304,0.6777375842075813
644.53125,-81.91673563193339,66.75296188353032,-88.02349052792232,35.12893386739981
646.97265625,-79.66210588303655,59.08720611825413,-85.80756117582428,61.68839057287364
649.4140625,-79.7049978713966,47.57701497482878,-84.57851480501817,75.6006474796519
651.85546875,-81.03717211576772,30.96029480899431,-84.08080527248887,79.4831866284367
654.296875,-83.58826054354394,18.12554122023204,-83.74680528249877,73.30017288320639
656.73828125,-85.79422592332919,161.6657938376857,-87.02064544707125,71.97988303856481
659.1796875,-85.96383882736033,96.65233562798184,-96.67562483170929,107.3691931840272
661.62109375,-83.01417942767912,55.16034771355687,-98.47366957150308,12.69602481339857
664.0625,-79.66504185341022,58.91404340319295,-93.85790353188983,51.40294422544942
666.50390625,-76.32914025856378,65.62077412896406,-90.1790395210685,57.88669716892283
668.9453125,-76.0823803934416,70.18583896846607,-90.24880792192795,72.43811188835595
671.38671875,-78.38747876141422,81.72050184351485,-89.66390387877991,107.0633478910881
673.828125,-80.73606937485877,99.05896815947692,-88.19666136141112,117.1257394451345
676.26953125,-80.72453522942993,106.433426698972,-86.71266272092561,98.41716905034482
678.7109375,-79.70736492123537,99.37664122472727,-84.61076460284188,80.75081751910189
681.15234375,-80.14528121779603,95.98221752783905,-83.76633779073757,65.67225312965542
683.59375,-82.21220662911145,93.48340875240457,-82.05036652087333,54.15747608832414
686.03515625,-88.42078869230541,71.23367462967873,-81.20210429202551,49.08223088849667
688.4765625,-90.61318093655606,124.455786430766,-83.80969410872532,47.40238795184125
690.91796875,-85.70809875107635,116.4293167889994,-90.92256584565249,49.58320420740116
693.359375,-87.0165708077952,153.7305561006891,-99.11428466348106,3.246431272184905
695.80078125,-90.30153717878035,32.89326971976016,-99.81537393112342,138.5775936780992
698.2421875,-86.60176401147942,83.53763772311675,-116.7123177358109,103.1780101316087
700.68359375,-85.90948070398865,91.46003595987415,-94.83852878303274,52.36659411041529
703.125,-86.30272045543848,106.0051946278343,-85.467717204976,57.17393490540295
705.56640625,-85.02543651562618,86.54662761016901,-82.09596928361505,64.55712259994807
708.0078125,-89.83200060851161,48.78839850700697,-81.3817334747216,65.33230831593832
710.44921875,-91.87025069572135,79.80347760484423,-81.77990815171449,57.47442838006132
712.890625,-85.69943741386251,42.55100977656112,-82.53535068288677,40.14164607040345
715.33203125,-82.7485017513758,31.32360491074505,-82.38761580671661,25.70214346958608
717.7734375,-81.43710432769963,25.67846642280862,-83.25897951577807,27.69567790479791
720.21484375,-85.48084460207606,23.62184238046102,-84.15454327809398,41.99725511485603
722.65625,-95.68838522070835,128.6448960806173,-84.59834893121574,57.36873435080863
725.09765625,-89.37120058407345,145.5887222934256,-88.24398061756824,83.95845113863183
727.5390625,-91.8391574569103,154.5252044347971,-91.68349254366227,139.457680467862
729.98046875,-87.56714554837134,59.50063374497638,-91.00723644267505,15.25375858126419
732.421875,-81.82528866343281,100.3244904318655,-86.95151277862948,54.96778359820703
734.86328125,-80.01327819161732,121.1876424437379,-85.82180380116897,66.46489064494546
737.3046875,-80.81675284715786,129.316578523099,-89.74449431874403,69.04015224602679
739.74609375,-86.66192094464456,134.0870570251301,-94.93519161872649,95.26042101361841
742.1875,-94.99409996894551,137.5516675707142,-96.1717360881577,83.9436086592362
744.62890625,-83.98655639211259,156.0694635898401,-92.23539042420686,27.44088313738206
747.0703125,-81.49124014556736,173.0474853731032,-91.04649757064803,5.401655010685722
749.51171875,-83.98654097951135,1.725029977225765,-96.14280033143152,0.4094868489991167
751.953125,-88.6431411727207,2.218743306466958,-97.83140938702111,165.6834212793294
754.39453125,-86.44185415233486,7.370239378536895,-87.10604982324824,178.5985846421555
756.8359375,-84.48321897738852,179.9077972508226,-84.8493440751799,171.4978487220349
759.27734375,-84.82048037356732,160.0944543966621,-85.76575079828015,163.3836675381008
761.71875,-89.44806027856599,136.2714461045555,-90.08945832918093,4.390099107979489
764.16015625,-89.46363483811467,47.16234724419893,-88.78366346588714,65.32735020495394
766.6015625,-84.17694483907681,24.61254808600641,-83.87423197746972,80.59022485933069
769.04296875,-85.27756795472274,9.10174044927961,-82.27118185285696,82.21273244138987
771.484375,-94.8527009499813,160.6068743575633,-83.69875918034212,84.12168999698596
773.92578125,-99.10351191466789,144.1800420825399,-87.68958417838377,99.61856308358108
776.3671875,-90.32276407724062,81.29632056415829,-92.30942613194725,120.8793368117211
778.80859375,-83.44954550130488,67.19971004181446,-99.32941722104081,83.7775518392571
781.25,-80.7700746832881,72.2460527268983,-92.32731898291146,16.89646520937353
783.69140625,-82.57406233396303,80.45549392861794,-86.28858638868169,8.587944321838712
786.1328125,-83.59536542814342,105.4046107863536,-85.11201818371637,177.4048749444901
788.57421875,-82.63751204419441,132.3864939374825,-86.18504716423777,152.3750049935481
791.015625,-83.17780734761975,174.9400134798932,-86.45441242345173,118.9298514008642
793.45703125,-81.22499370848408,22.15028084791122,-83.84629542049052,96.58395553363231
795.8984375,-80.25390382921408,39.6703336038623,-81.84220928030345,88.11216686911986
798.33984375,-79.2921159050385,68.17245845568402,-81.19185454597046,74.09322781373277
800.78125,-79.2331629771536,84.45918760983426,-81.32752470612472,64.31302053977389
803.22265625,-81.26855263236392,99.65931667745248,-81.66123598838334,55.91885504016271
805.6640625,-83.02295553764921,129.1160091848668,-81.15457722576812,51.33058681713685
808.10546875,-87.77677378738943,134.8468199908992,-82.33810103203717,62.62766378304837
810.546875,-99.97222564864066,116.7306465584697,-83.86926228155318,87.92624436778814
812.98828125,-92.12714526779826,50.9131999621588,-84.36783621202937,118.7762368917023
815.4296875,-84.66901806921632,77.57947533463997,-85.30384242280365,153.9919716698626
817.87109375,-82.25192071134323,70.7230087322162,-87.3069231422234,7.850627443798067
820.3125,-81.70449185586698,46.64565338701518,-86.77195901901726,35.11706817474417
822.75390625,-84.74371586775175,43.97244320460806,-86.20392939401381,48.51427452439557
825.1953125,-96.79658232015741,30.66003208108511,-91.02557227400314,68.61935717322757
827.63671875,-89.11266835720711,65.77300149676387,-107.9498793884079,73.78073786437012
830.078125,-82.24444333305057,48.80591917846603,-99.83235341160037,126.8708530144901
832.51953125,-80.01299947524232,53.37221441187348,-93.99579283188442,116.2414721387377
834.9609375,-79.71931137112858,63.43157169518687,-88.95609143366175,123.1549869154499
837.40234375,-79.76497620085628,71.70442103068365,-89.115321540492,136.0158631481847
839.84375,-79.35938191638493,87.37002194874715,-93.18113445557238,127.2436528998292
842.28515625,-79.38790745276356,93.23673988484896,-93.43260794815697,83.56493556717736
844.7265625,-80.03291844331473,93.23898205588873,-95.09994259719414,62.30628291780764
847.16796875,-82.17367995531703,102.907357311938,-99.9893048977942,76.83288000869717
849.609375,-89.61549936257384,112.8447992661504,-96.22652903557994,123.9979188971048
